,ds,y,seasonal_factor,festival_boost,floor,t,y_scaled
1531,2024-12-24 14:46:56.223769,20,-0.030640067191875633,1.2960918237253196,0.0,0.7589041095890411,0.4
1532,2024-12-24 14:46:56.223769,12,-0.030640067191875633,1.2960918237253196,0.0,0.7589041095890411,0.24
1533,2024-12-25 14:46:56.223769,32,-0.030640067191875633,1.2960918237253196,0.0,0.7616438356164383,0.64
1534,2024-12-25 14:46:56.223769,18,-0.030640067191875633,1.2960918237253196,0.0,0.7616438356164383,0.36
1535,2024-12-25 14:46:56.223769,8,-0.030640067191875633,1.2960918237253196,0.0,0.7616438356164383,0.16
1536,2024-12-25 14:46:56.223769,14,-0.030640067191875633,1.2960918237253196,0.0,0.7616438356164383,0.28
1537,2024-12-26 14:46:56.223769,20,-0.030640067191875633,1.2960918237253196,0.0,0.7643835616438356,0.4
1538,2024-12-26 14:46:56.223769,10,-0.030640067191875633,1.2960918237253196,0.0,0.7643835616438356,0.2
1539,2024-12-26 14:46:56.223769,26,-0.030640067191875633,1.2960918237253196,0.0,0.7643835616438356,0.52
1540,2024-12-27 14:46:56.223769,33,-0.030640067191875633,1.2960918237253196,0.0,0.7671232876712328,0.66
1541,2024-12-27 14:46:56.223769,20,-0.030640067191875633,1.2960918237253196,0.0,0.7671232876712328,0.4
1542,2024-12-27 14:46:56.223769,10,-0.030640067191875633,1.2960918237253196,0.0,0.7671232876712328,0.2
1543,2024-12-27 14:46:56.223769,13,-0.030640067191875633,1.2960918237253196,0.0,0.7671232876712328,0.26
1544,2024-12-27 14:46:56.223769,32,-0.030640067191875633,1.2960918237253196,0.0,0.7671232876712328,0.64
1545,2024-12-28 14:46:56.223769,31,-0.030640067191875633,1.2960918237253196,0.0,0.7698630136986301,0.62
1546,2024-12-28 14:46:56.223769,34,-0.030640067191875633,1.2960918237253196,0.0,0.7698630136986301,0.68
1547,2024-12-28 14:46:56.223769,8,-0.030640067191875633,1.2960918237253196,0.0,0.7698630136986301,0.16
1548,2024-12-28 14:46:56.223769,15,-0.030640067191875633,1.2960918237253196,0.0,0.7698630136986301,0.3
1549,2024-12-28 14:46:56.223769,12,-0.030640067191875633,1.2960918237253196,0.0,0.7698630136986301,0.24
1550,2024-12-28 14:46:56.223769,12,-0.030640067191875633,1.2960918237253196,0.0,0.7698630136986301,0.24
1551,2024-12-28 14:46:56.223769,11,-0.030640067191875633,1.2960918237253196,0.0,0.7698630136986301,0.22
1552,2024-12-28 14:46:56.223769,15,-0.030640067191875633,1.2960918237253196,0.0,0.7698630136986301,0.3
1553,2024-12-29 14:46:56.223769,24,-0.030640067191875633,1.2960918237253196,0.0,0.7726027397260274,0.48
1554,2024-12-29 14:46:56.223769,10,-0.030640067191875633,1.2960918237253196,0.0,0.7726027397260274,0.2
1555,2024-12-29 14:46:56.223769,17,-0.030640067191875633,1.2960918237253196,0.0,0.7726027397260274,0.34
1556,2024-12-29 14:46:56.223769,17,-0.030640067191875633,1.2960918237253196,0.0,0.7726027397260274,0.34
1557,2024-12-30 14:46:56.223769,12,-0.030640067191875633,1.2960918237253196,0.0,0.7753424657534247,0.24
1558,2024-12-30 14:46:56.223769,19,-0.030640067191875633,1.2960918237253196,0.0,0.7753424657534247,0.38
1559,2024-12-30 14:46:56.223769,21,-0.030640067191875633,1.2960918237253196,0.0,0.7753424657534247,0.42
1560,2024-12-30 14:46:56.223769,31,-0.030640067191875633,1.2960918237253196,0.0,0.7753424657534247,0.62
1561,2024-12-30 14:46:56.223769,14,-0.030640067191875633,1.2960918237253196,0.0,0.7753424657534247,0.28
1562,2024-12-31 14:46:56.223769,8,-0.030640067191875633,1.2960918237253196,0.0,0.7780821917808219,0.16
1563,2024-12-31 14:46:56.223769,16,-0.030640067191875633,1.2960918237253196,0.0,0.7780821917808219,0.32
1564,2024-12-31 14:46:56.223769,29,-0.030640067191875633,1.2960918237253196,0.0,0.7780821917808219,0.58
1565,2024-12-31 14:46:56.223769,10,-0.030640067191875633,1.2960918237253196,0.0,0.7780821917808219,0.2
1566,2024-12-31 14:46:56.223769,9,-0.030640067191875633,1.2960918237253196,0.0,0.7780821917808219,0.18
1567,2025-01-01 14:46:56.223769,15,0.6845809223477133,-0.7338092314435415,0.0,0.7808219178082192,0.3
1568,2025-01-01 14:46:56.223769,16,0.6845809223477133,-0.7338092314435415,0.0,0.7808219178082192,0.32
1569,2025-01-01 14:46:56.223769,38,0.6845809223477133,-0.7338092314435415,0.0,0.7808219178082192,0.76
1570,2025-01-02 14:46:56.223769,36,0.6845809223477133,-0.7338092314435415,0.0,0.7835616438356164,0.72
1571,2025-01-02 14:46:56.223769,8,0.6845809223477133,-0.7338092314435415,0.0,0.7835616438356164,0.16
1572,2025-01-02 14:46:56.223769,22,0.6845809223477133,-0.7338092314435415,0.0,0.7835616438356164,0.44
1573,2025-01-02 14:46:56.223769,14,0.6845809223477133,-0.7338092314435415,0.0,0.7835616438356164,0.28
1574,2025-01-03 14:46:56.223769,41,0.6845809223477133,-0.7338092314435415,0.0,0.7863013698630137,0.82
1575,2025-01-03 14:46:56.223769,23,0.6845809223477133,-0.7338092314435415,0.0,0.7863013698630137,0.46
1576,2025-01-03 14:46:56.223769,12,0.6845809223477133,-0.7338092314435415,0.0,0.7863013698630137,0.24
1577,2025-01-03 14:46:56.223769,39,0.6845809223477133,-0.7338092314435415,0.0,0.7863013698630137,0.78
1578,2025-01-03 14:46:56.223769,10,0.6845809223477133,-0.7338092314435415,0.0,0.7863013698630137,0.2
1579,2025-01-03 14:46:56.223769,24,0.6845809223477133,-0.7338092314435415,0.0,0.7863013698630137,0.48
1580,2025-01-04 14:46:56.223769,15,0.6845809223477133,-0.7338092314435415,0.0,0.7890410958904109,0.3
1581,2025-01-04 14:46:56.223769,12,0.6845809223477133,-0.7338092314435415,0.0,0.7890410958904109,0.24
1582,2025-01-04 14:46:56.223769,25,0.6845809223477133,-0.7338092314435415,0.0,0.7890410958904109,0.5
1583,2025-01-04 14:46:56.223769,10,0.6845809223477133,-0.7338092314435415,0.0,0.7890410958904109,0.2
1584,2025-01-04 14:46:56.223769,11,0.6845809223477133,-0.7338092314435415,0.0,0.7890410958904109,0.22
1585,2025-01-05 14:46:56.223769,18,0.6845809223477133,-0.7338092314435415,0.0,0.7917808219178082,0.36
1586,2025-01-05 14:46:56.223769,14,0.6845809223477133,-0.7338092314435415,0.0,0.7917808219178082,0.28
1587,2025-01-05 14:46:56.223769,37,0.6845809223477133,-0.7338092314435415,0.0,0.7917808219178082,0.74
1588,2025-01-05 14:46:56.223769,21,0.6845809223477133,-0.7338092314435415,0.0,0.7917808219178082,0.42
1589,2025-01-05 14:46:56.223769,8,0.6845809223477133,-0.7338092314435415,0.0,0.7917808219178082,0.16
1590,2025-01-05 14:46:56.223769,15,0.6845809223477133,-0.7338092314435415,0.0,0.7917808219178082,0.3
1591,2025-01-05 14:46:56.223769,12,0.6845809223477133,-0.7338092314435415,0.0,0.7917808219178082,0.24
1592,2025-01-05 14:46:56.223769,23,0.6845809223477133,-0.7338092314435415,0.0,0.7917808219178082,0.46
1593,2025-01-06 14:46:56.223769,37,0.6845809223477133,-0.7338092314435415,0.0,0.7945205479452054,0.74
1594,2025-01-06 14:46:56.223769,14,0.6845809223477133,-0.7338092314435415,0.0,0.7945205479452054,0.28
1595,2025-01-06 14:46:56.223769,21,0.6845809223477133,-0.7338092314435415,0.0,0.7945205479452054,0.42
1596,2025-01-06 14:46:56.223769,43,0.6845809223477133,-0.7338092314435415,0.0,0.7945205479452054,0.86
1597,2025-01-07 14:46:56.223769,12,0.6845809223477133,-0.7338092314435415,0.0,0.7972602739726027,0.24
1598,2025-01-07 14:46:56.223769,20,0.6845809223477133,-0.7338092314435415,0.0,0.7972602739726027,0.4
1599,2025-01-07 14:46:56.223769,5,0.6845809223477133,-0.7338092314435415,0.0,0.7972602739726027,0.1
1600,2025-01-07 14:46:56.223769,18,0.6845809223477133,-0.7338092314435415,0.0,0.7972602739726027,0.36
1601,2025-01-07 14:46:56.223769,26,0.6845809223477133,-0.7338092314435415,0.0,0.7972602739726027,0.52
1602,2025-01-07 14:46:56.223769,19,0.6845809223477133,-0.7338092314435415,0.0,0.7972602739726027,0.38
1603,2025-01-08 14:46:56.223769,39,0.6845809223477133,-0.7338092314435415,0.0,0.8,0.78
1604,2025-01-08 14:46:56.223769,11,0.6845809223477133,-0.7338092314435415,0.0,0.8,0.22
1605,2025-01-08 14:46:56.223769,9,0.6845809223477133,-0.7338092314435415,0.0,0.8,0.18
1606,2025-01-08 14:46:56.223769,14,0.6845809223477133,-0.7338092314435415,0.0,0.8,0.28
1607,2025-01-08 14:46:56.223769,7,0.6845809223477133,-0.7338092314435415,0.0,0.8,0.14
1608,2025-01-08 14:46:56.223769,9,0.6845809223477133,-0.7338092314435415,0.0,0.8,0.18
1609,2025-01-08 14:46:56.223769,13,0.6845809223477133,-0.7338092314435415,0.0,0.8,0.26
1610,2025-01-08 14:46:56.223769,20,0.6845809223477133,-0.7338092314435415,0.0,0.8,0.4
1611,2025-01-08 14:46:56.223769,19,0.6845809223477133,-0.7338092314435415,0.0,0.8,0.38
1612,2025-01-09 14:46:56.223769,10,0.6845809223477133,-0.7338092314435415,0.0,0.8027397260273973,0.2
1613,2025-01-09 14:46:56.223769,39,0.6845809223477133,-0.7338092314435415,0.0,0.8027397260273973,0.78
1614,2025-01-09 14:46:56.223769,11,0.6845809223477133,-0.7338092314435415,0.0,0.8027397260273973,0.22
1615,2025-01-09 14:46:56.223769,39,0.6845809223477133,-0.7338092314435415,0.0,0.8027397260273973,0.78
1616,2025-01-09 14:46:56.223769,12,0.6845809223477133,-0.7338092314435415,0.0,0.8027397260273973,0.24
1617,2025-01-09 14:46:56.223769,27,0.6845809223477133,-0.7338092314435415,0.0,0.8027397260273973,0.54
1618,2025-01-09 14:46:56.223769,6,0.6845809223477133,-0.7338092314435415,0.0,0.8027397260273973,0.12
1619,2025-01-09 14:46:56.223769,16,0.6845809223477133,-0.7338092314435415,0.0,0.8027397260273973,0.32
1620,2025-01-10 14:46:56.223769,16,0.6845809223477133,-0.7338092314435415,0.0,0.8054794520547945,0.32
1621,2025-01-10 14:46:56.223769,13,0.6845809223477133,-0.7338092314435415,0.0,0.8054794520547945,0.26
1622,2025-01-10 14:46:56.223769,11,0.6845809223477133,-0.7338092314435415,0.0,0.8054794520547945,0.22
1623,2025-01-10 14:46:56.223769,21,0.6845809223477133,-0.7338092314435415,0.0,0.8054794520547945,0.42
1624,2025-01-11 14:46:56.223769,27,0.6845809223477133,-0.7338092314435415,0.0,0.8082191780821918,0.54
1625,2025-01-11 14:46:56.223769,18,0.6845809223477133,-0.7338092314435415,0.0,0.8082191780821918,0.36
1626,2025-01-11 14:46:56.223769,21,0.6845809223477133,-0.7338092314435415,0.0,0.8082191780821918,0.42
1627,2025-01-11 14:46:56.223769,35,0.6845809223477133,-0.7338092314435415,0.0,0.8082191780821918,0.7
1628,2025-01-11 14:46:56.223769,34,0.6845809223477133,-0.7338092314435415,0.0,0.8082191780821918,0.68
1629,2025-01-11 14:46:56.223769,26,0.6845809223477133,-0.7338092314435415,0.0,0.8082191780821918,0.52
1630,2025-01-12 14:46:56.223769,15,0.6845809223477133,-0.7338092314435415,0.0,0.810958904109589,0.3
1631,2025-01-12 14:46:56.223769,14,0.6845809223477133,-0.7338092314435415,0.0,0.810958904109589,0.28
1632,2025-01-12 14:46:56.223769,20,0.6845809223477133,-0.7338092314435415,0.0,0.810958904109589,0.4
1633,2025-01-12 14:46:56.223769,33,0.6845809223477133,-0.7338092314435415,0.0,0.810958904109589,0.66
1634,2025-01-13 14:46:56.223769,45,0.6845809223477133,-0.7338092314435415,0.0,0.8136986301369863,0.9
1635,2025-01-13 14:46:56.223769,20,0.6845809223477133,-0.7338092314435415,0.0,0.8136986301369863,0.4
1636,2025-01-13 14:46:56.223769,18,0.6845809223477133,-0.7338092314435415,0.0,0.8136986301369863,0.36
1637,2025-01-13 14:46:56.223769,12,0.6845809223477133,-0.7338092314435415,0.0,0.8136986301369863,0.24
1638,2025-01-13 14:46:56.223769,26,0.6845809223477133,-0.7338092314435415,0.0,0.8136986301369863,0.52
1639,2025-01-13 14:46:56.223769,31,0.6845809223477133,-0.7338092314435415,0.0,0.8136986301369863,0.62
1640,2025-01-13 14:46:56.223769,24,0.6845809223477133,-0.7338092314435415,0.0,0.8136986301369863,0.48
1641,2025-01-13 14:46:56.223769,17,0.6845809223477133,-0.7338092314435415,0.0,0.8136986301369863,0.34
1642,2025-01-14 14:46:56.223769,29,0.6845809223477133,-0.7338092314435415,0.0,0.8164383561643835,0.58
1643,2025-01-14 14:46:56.223769,20,0.6845809223477133,-0.7338092314435415,0.0,0.8164383561643835,0.4
1644,2025-01-14 14:46:56.223769,10,0.6845809223477133,-0.7338092314435415,0.0,0.8164383561643835,0.2
1645,2025-01-14 14:46:56.223769,14,0.6845809223477133,-0.7338092314435415,0.0,0.8164383561643835,0.28
1646,2025-01-14 14:46:56.223769,17,0.6845809223477133,-0.7338092314435415,0.0,0.8164383561643835,0.34
1647,2025-01-15 14:46:56.223769,34,0.6845809223477133,-0.7338092314435415,0.0,0.8191780821917808,0.68
1648,2025-01-15 14:46:56.223769,8,0.6845809223477133,-0.7338092314435415,0.0,0.8191780821917808,0.16
1649,2025-01-15 14:46:56.223769,9,0.6845809223477133,-0.7338092314435415,0.0,0.8191780821917808,0.18
1650,2025-01-15 14:46:56.223769,36,0.6845809223477133,-0.7338092314435415,0.0,0.8191780821917808,0.72
1651,2025-01-16 14:46:56.223769,13,0.6845809223477133,-0.7338092314435415,0.0,0.821917808219178,0.26
1652,2025-01-16 14:46:56.223769,14,0.6845809223477133,-0.7338092314435415,0.0,0.821917808219178,0.28
1653,2025-01-16 14:46:56.223769,24,0.6845809223477133,-0.7338092314435415,0.0,0.821917808219178,0.48
1654,2025-01-17 14:46:56.223769,27,0.6845809223477133,-0.7338092314435415,0.0,0.8246575342465754,0.54
1655,2025-01-18 14:46:56.223769,23,0.6845809223477133,-0.7338092314435415,0.0,0.8273972602739726,0.46
1656,2025-01-18 14:46:56.223769,10,0.6845809223477133,-0.7338092314435415,0.0,0.8273972602739726,0.2
1657,2025-01-18 14:46:56.223769,25,0.6845809223477133,-0.7338092314435415,0.0,0.8273972602739726,0.5
1658,2025-01-18 14:46:56.223769,18,0.6845809223477133,-0.7338092314435415,0.0,0.8273972602739726,0.36
1659,2025-01-19 14:46:56.223769,21,0.6845809223477133,-0.7338092314435415,0.0,0.8301369863013699,0.42
1660,2025-01-19 14:46:56.223769,30,0.6845809223477133,-0.7338092314435415,0.0,0.8301369863013699,0.6
1661,2025-01-19 14:46:56.223769,12,0.6845809223477133,-0.7338092314435415,0.0,0.8301369863013699,0.24
1662,2025-01-19 14:46:56.223769,15,0.6845809223477133,-0.7338092314435415,0.0,0.8301369863013699,0.3
1663,2025-01-19 14:46:56.223769,17,0.6845809223477133,-0.7338092314435415,0.0,0.8301369863013699,0.34
1664,2025-01-19 14:46:56.223769,21,0.6845809223477133,-0.7338092314435415,0.0,0.8301369863013699,0.42
1665,2025-01-19 14:46:56.223769,8,0.6845809223477133,-0.7338092314435415,0.0,0.8301369863013699,0.16
1666,2025-01-19 14:46:56.223769,7,0.6845809223477133,-0.7338092314435415,0.0,0.8301369863013699,0.14
1667,2025-01-20 14:46:56.223769,39,0.6845809223477133,-0.7338092314435415,0.0,0.8328767123287671,0.78
1668,2025-01-20 14:46:56.223769,22,0.6845809223477133,-0.7338092314435415,0.0,0.8328767123287671,0.44
1669,2025-01-21 14:46:56.223769,14,0.6845809223477133,-0.7338092314435415,0.0,0.8356164383561644,0.28
1670,2025-01-21 14:46:56.223769,28,0.6845809223477133,-0.7338092314435415,0.0,0.8356164383561644,0.56
1671,2025-01-21 14:46:56.223769,12,0.6845809223477133,-0.7338092314435415,0.0,0.8356164383561644,0.24
1672,2025-01-21 14:46:56.223769,27,0.6845809223477133,-0.7338092314435415,0.0,0.8356164383561644,0.54
1673,2025-01-21 14:46:56.223769,10,0.6845809223477133,-0.7338092314435415,0.0,0.8356164383561644,0.2
1674,2025-01-21 14:46:56.223769,32,0.6845809223477133,-0.7338092314435415,0.0,0.8356164383561644,0.64
1675,2025-01-21 14:46:56.223769,21,0.6845809223477133,-0.7338092314435415,0.0,0.8356164383561644,0.42
1676,2025-01-21 14:46:56.223769,11,0.6845809223477133,-0.7338092314435415,0.0,0.8356164383561644,0.22
1677,2025-01-22 14:46:56.223769,25,0.6845809223477133,-0.7338092314435415,0.0,0.8383561643835616,0.5
1678,2025-01-22 14:46:56.223769,15,0.6845809223477133,-0.7338092314435415,0.0,0.8383561643835616,0.3
1679,2025-01-22 14:46:56.223769,16,0.6845809223477133,-0.7338092314435415,0.0,0.8383561643835616,0.32
1680,2025-01-23 14:46:56.223769,6,0.6845809223477133,-0.7338092314435415,0.0,0.8410958904109589,0.12
1681,2025-01-23 14:46:56.223769,6,0.6845809223477133,-0.7338092314435415,0.0,0.8410958904109589,0.12
1682,2025-01-23 14:46:56.223769,30,0.6845809223477133,-0.7338092314435415,0.0,0.8410958904109589,0.6
1683,2025-01-23 14:46:56.223769,12,0.6845809223477133,-0.7338092314435415,0.0,0.8410958904109589,0.24
1684,2025-01-24 14:46:56.223769,21,0.6845809223477133,-0.7338092314435415,0.0,0.8438356164383561,0.42
1685,2025-01-24 14:46:56.223769,15,0.6845809223477133,-0.7338092314435415,0.0,0.8438356164383561,0.3
1686,2025-01-24 14:46:56.223769,20,0.6845809223477133,-0.7338092314435415,0.0,0.8438356164383561,0.4
1687,2025-01-24 14:46:56.223769,20,0.6845809223477133,-0.7338092314435415,0.0,0.8438356164383561,0.4
1688,2025-01-24 14:46:56.223769,6,0.6845809223477133,-0.7338092314435415,0.0,0.8438356164383561,0.12
1689,2025-01-25 14:46:56.223769,19,0.6845809223477133,-0.7338092314435415,0.0,0.8465753424657534,0.38
1690,2025-01-25 14:46:56.223769,17,0.6845809223477133,-0.7338092314435415,0.0,0.8465753424657534,0.34
1691,2025-01-25 14:46:56.223769,11,0.6845809223477133,-0.7338092314435415,0.0,0.8465753424657534,0.22
1692,2025-01-25 14:46:56.223769,21,0.6845809223477133,-0.7338092314435415,0.0,0.8465753424657534,0.42
1693,2025-01-25 14:46:56.223769,13,0.6845809223477133,-0.7338092314435415,0.0,0.8465753424657534,0.26
1694,2025-01-25 14:46:56.223769,15,0.6845809223477133,-0.7338092314435415,0.0,0.8465753424657534,0.3
1695,2025-01-25 14:46:56.223769,17,0.6845809223477133,-0.7338092314435415,0.0,0.8465753424657534,0.34
1696,2025-01-25 14:46:56.223769,12,0.6845809223477133,-0.7338092314435415,0.0,0.8465753424657534,0.24
1697,2025-01-25 14:46:56.223769,19,0.6845809223477133,-0.7338092314435415,0.0,0.8465753424657534,0.38
1698,2025-01-26 14:46:56.223769,19,0.6845809223477133,-0.7338092314435415,0.0,0.8493150684931506,0.38
1699,2025-01-26 14:46:56.223769,27,0.6845809223477133,-0.7338092314435415,0.0,0.8493150684931506,0.54
1700,2025-01-26 14:46:56.223769,11,0.6845809223477133,-0.7338092314435415,0.0,0.8493150684931506,0.22
1701,2025-01-26 14:46:56.223769,12,0.6845809223477133,-0.7338092314435415,0.0,0.8493150684931506,0.24
1702,2025-01-26 14:46:56.223769,21,0.6845809223477133,-0.7338092314435415,0.0,0.8493150684931506,0.42
1703,2025-01-26 14:46:56.223769,16,0.6845809223477133,-0.7338092314435415,0.0,0.8493150684931506,0.32
1704,2025-01-27 14:46:56.223769,17,0.6845809223477133,-0.7338092314435415,0.0,0.852054794520548,0.34
1705,2025-01-27 14:46:56.223769,13,0.6845809223477133,-0.7338092314435415,0.0,0.852054794520548,0.26
1706,2025-01-27 14:46:56.223769,13,0.6845809223477133,-0.7338092314435415,0.0,0.852054794520548,0.26
1707,2025-01-27 14:46:56.223769,28,0.6845809223477133,-0.7338092314435415,0.0,0.852054794520548,0.56
1708,2025-01-27 14:46:56.223769,9,0.6845809223477133,-0.7338092314435415,0.0,0.852054794520548,0.18
1709,2025-01-27 14:46:56.223769,11,0.6845809223477133,-0.7338092314435415,0.0,0.852054794520548,0.22
1710,2025-01-27 14:46:56.223769,15,0.6845809223477133,-0.7338092314435415,0.0,0.852054794520548,0.3
1711,2025-01-27 14:46:56.223769,30,0.6845809223477133,-0.7338092314435415,0.0,0.852054794520548,0.6
1712,2025-01-28 14:46:56.223769,10,0.6845809223477133,-0.7338092314435415,0.0,0.8547945205479452,0.2
1713,2025-01-28 14:46:56.223769,15,0.6845809223477133,-0.7338092314435415,0.0,0.8547945205479452,0.3
1714,2025-01-28 14:46:56.223769,12,0.6845809223477133,-0.7338092314435415,0.0,0.8547945205479452,0.24
1715,2025-01-28 14:46:56.223769,22,0.6845809223477133,-0.7338092314435415,0.0,0.8547945205479452,0.44
1716,2025-01-28 14:46:56.223769,16,0.6845809223477133,-0.7338092314435415,0.0,0.8547945205479452,0.32
1717,2025-01-28 14:46:56.223769,6,0.6845809223477133,-0.7338092314435415,0.0,0.8547945205479452,0.12
1718,2025-01-28 14:46:56.223769,28,0.6845809223477133,-0.7338092314435415,0.0,0.8547945205479452,0.56
1719,2025-01-29 14:46:56.223769,32,0.6845809223477133,-0.7338092314435415,0.0,0.8575342465753425,0.64
1720,2025-01-29 14:46:56.223769,24,0.6845809223477133,-0.7338092314435415,0.0,0.8575342465753425,0.48
1721,2025-01-29 14:46:56.223769,18,0.6845809223477133,-0.7338092314435415,0.0,0.8575342465753425,0.36
1722,2025-01-29 14:46:56.223769,17,0.6845809223477133,-0.7338092314435415,0.0,0.8575342465753425,0.34
1723,2025-01-29 14:46:56.223769,32,0.6845809223477133,-0.7338092314435415,0.0,0.8575342465753425,0.64
1724,2025-01-29 14:46:56.223769,16,0.6845809223477133,-0.7338092314435415,0.0,0.8575342465753425,0.32
1725,2025-01-29 14:46:56.223769,15,0.6845809223477133,-0.7338092314435415,0.0,0.8575342465753425,0.3
1726,2025-01-29 14:46:56.223769,22,0.6845809223477133,-0.7338092314435415,0.0,0.8575342465753425,0.44
1727,2025-01-30 14:46:56.223769,14,0.6845809223477133,-0.7338092314435415,0.0,0.8602739726027397,0.28
1728,2025-01-30 14:46:56.223769,26,0.6845809223477133,-0.7338092314435415,0.0,0.8602739726027397,0.52
1729,2025-01-30 14:46:56.223769,6,0.6845809223477133,-0.7338092314435415,0.0,0.8602739726027397,0.12
1730,2025-01-30 14:46:56.223769,11,0.6845809223477133,-0.7338092314435415,0.0,0.8602739726027397,0.22
1731,2025-01-30 14:46:56.223769,5,0.6845809223477133,-0.7338092314435415,0.0,0.8602739726027397,0.1
1732,2025-01-30 14:46:56.223769,27,0.6845809223477133,-0.7338092314435415,0.0,0.8602739726027397,0.54
1733,2025-01-30 14:46:56.223769,31,0.6845809223477133,-0.7338092314435415,0.0,0.8602739726027397,0.62
1734,2025-01-30 14:46:56.223769,16,0.6845809223477133,-0.7338092314435415,0.0,0.8602739726027397,0.32
1735,2025-01-30 14:46:56.223769,12,0.6845809223477133,-0.7338092314435415,0.0,0.8602739726027397,0.24
1736,2025-01-30 14:46:56.223769,21,0.6845809223477133,-0.7338092314435415,0.0,0.8602739726027397,0.42
1737,2025-01-30 14:46:56.223769,20,0.6845809223477133,-0.7338092314435415,0.0,0.8602739726027397,0.4
1738,2025-01-31 14:46:56.223769,27,0.6845809223477133,-0.7338092314435415,0.0,0.863013698630137,0.54
1739,2025-01-31 14:46:56.223769,36,0.6845809223477133,-0.7338092314435415,0.0,0.863013698630137,0.72
1740,2025-01-31 14:46:56.223769,14,0.6845809223477133,-0.7338092314435415,0.0,0.863013698630137,0.28
1741,2025-01-31 14:46:56.223769,31,0.6845809223477133,-0.7338092314435415,0.0,0.863013698630137,0.62
1742,2025-01-31 14:46:56.223769,10,0.6845809223477133,-0.7338092314435415,0.0,0.863013698630137,0.2
1743,2025-02-01 14:46:56.223769,12,1.2066922447116124,-0.7338092314435415,0.0,0.8657534246575342,0.24
1744,2025-02-01 14:46:56.223769,15,1.2066922447116124,-0.7338092314435415,0.0,0.8657534246575342,0.3
1745,2025-02-01 14:46:56.223769,12,1.2066922447116124,-0.7338092314435415,0.0,0.8657534246575342,0.24
1746,2025-02-01 14:46:56.223769,12,1.2066922447116124,-0.7338092314435415,0.0,0.8657534246575342,0.24
1747,2025-02-01 14:46:56.223769,16,1.2066922447116124,-0.7338092314435415,0.0,0.8657534246575342,0.32
1748,2025-02-01 14:46:56.223769,13,1.2066922447116124,-0.7338092314435415,0.0,0.8657534246575342,0.26
1749,2025-02-01 14:46:56.223769,18,1.2066922447116124,-0.7338092314435415,0.0,0.8657534246575342,0.36
1750,2025-02-01 14:46:56.223769,14,1.2066922447116124,-0.7338092314435415,0.0,0.8657534246575342,0.28
1751,2025-02-01 14:46:56.223769,12,1.2066922447116124,-0.7338092314435415,0.0,0.8657534246575342,0.24
1752,2025-02-02 14:46:56.223769,26,1.2066922447116124,-0.7338092314435415,0.0,0.8684931506849315,0.52
1753,2025-02-02 14:46:56.223769,14,1.2066922447116124,-0.7338092314435415,0.0,0.8684931506849315,0.28
1754,2025-02-02 14:46:56.223769,20,1.2066922447116124,-0.7338092314435415,0.0,0.8684931506849315,0.4
1755,2025-02-02 14:46:56.223769,25,1.2066922447116124,-0.7338092314435415,0.0,0.8684931506849315,0.5
1756,2025-02-02 14:46:56.223769,40,1.2066922447116124,-0.7338092314435415,0.0,0.8684931506849315,0.8
1757,2025-02-03 14:46:56.223769,20,1.2066922447116124,-0.7338092314435415,0.0,0.8712328767123287,0.4
1758,2025-02-03 14:46:56.223769,19,1.2066922447116124,-0.7338092314435415,0.0,0.8712328767123287,0.38
1759,2025-02-03 14:46:56.223769,16,1.2066922447116124,-0.7338092314435415,0.0,0.8712328767123287,0.32
1760,2025-02-03 14:46:56.223769,37,1.2066922447116124,-0.7338092314435415,0.0,0.8712328767123287,0.74
1761,2025-02-03 14:46:56.223769,21,1.2066922447116124,-0.7338092314435415,0.0,0.8712328767123287,0.42
1762,2025-02-03 14:46:56.223769,15,1.2066922447116124,-0.7338092314435415,0.0,0.8712328767123287,0.3
1763,2025-02-03 14:46:56.223769,9,1.2066922447116124,-0.7338092314435415,0.0,0.8712328767123287,0.18
1764,2025-02-03 14:46:56.223769,25,1.2066922447116124,-0.7338092314435415,0.0,0.8712328767123287,0.5
1765,2025-02-04 14:46:56.223769,10,1.2066922447116124,-0.7338092314435415,0.0,0.873972602739726,0.2
1766,2025-02-04 14:46:56.223769,48,1.2066922447116124,-0.7338092314435415,0.0,0.873972602739726,0.96
1767,2025-02-04 14:46:56.223769,18,1.2066922447116124,-0.7338092314435415,0.0,0.873972602739726,0.36
1768,2025-02-04 14:46:56.223769,17,1.2066922447116124,-0.7338092314435415,0.0,0.873972602739726,0.34
1769,2025-02-05 14:46:56.223769,38,1.2066922447116124,-0.7338092314435415,0.0,0.8767123287671232,0.76
1770,2025-02-05 14:46:56.223769,22,1.2066922447116124,-0.7338092314435415,0.0,0.8767123287671232,0.44
1771,2025-02-05 14:46:56.223769,8,1.2066922447116124,-0.7338092314435415,0.0,0.8767123287671232,0.16
1772,2025-02-06 14:46:56.223769,18,1.2066922447116124,-0.7338092314435415,0.0,0.8794520547945206,0.36
1773,2025-02-06 14:46:56.223769,14,1.2066922447116124,-0.7338092314435415,0.0,0.8794520547945206,0.28
1774,2025-02-06 14:46:56.223769,30,1.2066922447116124,-0.7338092314435415,0.0,0.8794520547945206,0.6
1775,2025-02-06 14:46:56.223769,9,1.2066922447116124,-0.7338092314435415,0.0,0.8794520547945206,0.18
1776,2025-02-06 14:46:56.223769,34,1.2066922447116124,-0.7338092314435415,0.0,0.8794520547945206,0.68
